revdisp;sali;sali0;sali1;irpp
117235.921875;154216;72289.1566265;81927.7108434;-36550.2304688
117488.34375;154617;72690.7630522;81927.7108434;-36697.84375
117741.34375;155019;73092.3694779;81927.7108434;-36845.8554688
117993.773438;155420;73493.9759036;81927.7108434;-36993.4765625
118246.773438;155822;73895.5823293;81927.7108434;-37141.4921875
118499.78125;156224;74297.188755;81927.7108434;-37289.515625
118752.195312;156625;74698.7951807;81927.7108434;-37437.1328125
119005.203125;157027;75100.4016064;81927.7108434;-37585.1523438
119258.203125;157429;75502.0080321;81927.7108434;-37733.1679688
119510.640625;157830;75903.6144578;81927.7108434;-37880.7851562
119763.640625;158232;76305.2208835;81927.7108434;-38028.8085938
120016.0625;158633;76706.8273092;81927.7108434;-38176.421875
120269.0625;159035;77108.4337349;81927.7108434;-38324.4414062
120522.0625;159437;77510.0401606;81927.7108434;-38472.4648438
120774.5;159838;77911.6465863;81927.7108434;-38620.0820312
121027.90625;160240;78313.253012;81927.7108434;-38767.6875
121280.328125;160641;78714.8594378;81927.7108434;-38915.3085938
121533.328125;161043;79116.4658635;81927.7108434;-39063.3242188
121786.34375;161445;79518.0722892;81927.7108434;-39211.3476562
122038.765625;161846;79919.6787149;81927.7108434;-39358.9570312
122291.765625;162248;80321.2851406;81927.7108434;-39506.9804688
122544.1875;162649;80722.8915663;81927.7108434;-39654.59375
122797.195312;163051;81124.497992;81927.7108434;-39802.6171875
123050.203125;163453;81526.1044177;81927.7108434;-39950.640625
123302.625;163854;81927.7108434;81927.7108434;-40098.2539062
123555.625;164256;82329.3172691;81927.7108434;-40246.2773438
123808.046875;164657;82730.9236948;81927.7108434;-40393.8867188
124061.0625;165059;83132.5301205;81927.7108434;-40541.9101562
124314.0625;165461;83534.1365462;81927.7108434;-40689.9335938
124566.484375;165862;83935.7429719;81927.7108434;-40837.546875
124819.492188;166264;84337.3493976;81927.7108434;-40985.5703125
125071.90625;166665;84738.9558233;81927.7108434;-41133.1835938
125325.328125;167067;85140.562249;81927.7108434;-41280.7929688
125578.34375;167469;85542.1686747;81927.7108434;-41428.8164062
125830.75;167870;85943.7751004;81927.7108434;-41576.4335938
126083.765625;168272;86345.3815261;81927.7108434;-41724.453125
126336.179688;168673;86746.9879518;81927.7108434;-41872.0703125
126589.1875;169075;87148.5943775;81927.7108434;-42020.09375
126842.203125;169477;87550.2008032;81927.7108434;-42168.1132812
127094.609375;169878;87951.8072289;81927.7108434;-42315.71875
127347.617188;170280;88353.4136546;81927.7108434;-42463.7421875
127600.625;170682;88755.0200803;81927.7108434;-42611.765625
127853.046875;171083;89156.626506;81927.7108434;-42759.3789062
128106.046875;171485;89558.2329317;81927.7108434;-42907.4023438
128358.46875;171886;89959.8393574;81927.7108434;-43055.0117188
128611.484375;172288;90361.4457831;81927.7108434;-43203.0351562
128864.898438;172690;90763.0522088;81927.7108434;-43350.6484375
129117.3125;173091;91164.6586345;81927.7108434;-43498.2617188
129361.171875;173493;91566.2650602;81927.7108434;-43641.3125
129589.046875;173894;91967.8714859;81927.7108434;-43774.6523438
129817.875;174296;92369.4779116;81927.7108434;-43907.953125
130046.28125;174698;92771.0843373;81927.7108434;-44041.6601562
130294.5;175099;93172.6907631;81927.7108434;-44187.0507812
130547.6875;175501;93574.2971888;81927.7108434;-44335.203125
130800.304688;175902;93975.9036145;81927.7108434;-44482.9453125
131053.484375;176304;94377.5100402;81927.7108434;-44631.09375
131307.09375;176706;94779.1164659;81927.7108434;-44778.8320312
131559.6875;177107;95180.7228916;81927.7108434;-44926.5664062
131812.875;177509;95582.3293173;81927.7108434;-45074.7265625
132065.484375;177910;95983.935743;81927.7108434;-45222.4648438
132318.6875;178312;96385.5421687;81927.7108434;-45370.6171875
132571.875;178714;96787.1485944;81927.7108434;-45518.7578125
132824.46875;179115;97188.7550201;81927.7108434;-45666.5078125
133077.671875;179517;97590.3614458;81927.7108434;-45814.6601562
133330.265625;179918;97991.9678715;81927.7108434;-45962.3945312
133583.453125;180320;98393.5742972;81927.7108434;-46110.5429688
133836.65625;180722;98795.1807229;81927.7108434;-46258.6953125
134089.65625;181123;99196.7871486;81927.7108434;-46406.0273438
134342.859375;181525;99598.3935743;81927.7108434;-46554.1835938
134596.046875;181927;100000.0;81927.7108434;-46702.328125
68350.2265625;82329;0.0;82329.3172691;-13751.2412109
68749.9921875;82730;401.606425703;82329.3172691;-13751.2412109
69036.8984375;83132;803.212851406;82329.3172691;-13865.0996094
69316.734375;83533;1204.81927711;82329.3172691;-13985.0263672
69597.265625;83935;1606.42570281;82329.3172691;-14105.2578125
69877.8046875;84337;2008.03212851;82329.3172691;-14225.4863281
70157.640625;84738;2409.63855422;82329.3172691;-14345.4169922
70438.171875;85140;2811.24497992;82329.3172691;-14465.6445312
70718.0078125;85541;3212.85140562;82329.3172691;-14585.5732422
70998.5390625;85943;3614.45783133;82329.3172691;-14705.8037109
71279.0703125;86345;4016.06425703;82329.3172691;-14826.03125
71564.609375;86746;4417.67068273;82329.3172691;-14940.2607422
71857.140625;87148;4819.27710843;82329.3172691;-15048.4892578
72148.9765625;87549;5220.88353414;82329.3172691;-15156.4189453
72441.5078125;87951;5622.48995984;82329.3172691;-15264.6474609
72734.34375;88353;6024.09638554;82329.3172691;-15372.5771484
73026.1796875;88754;6425.70281124;82329.3172691;-15480.5068359
73318.7109375;89156;6827.30923695;82329.3172691;-15588.7333984
73610.546875;89557;7228.91566265;82329.3172691;-15696.6630859
73903.0859375;89959;7630.52208835;82329.3172691;-15804.8935547
74195.6171875;90361;8032.12851406;82329.3172691;-15913.1201172
74487.453125;90762;8433.73493976;82329.3172691;-16021.0498047
74779.984375;91164;8835.34136546;82329.3172691;-16129.2802734
75071.8203125;91565;9236.94779116;82329.3172691;-16237.2099609
75364.3515625;91967;9638.55421687;82329.3172691;-16345.4365234
75656.890625;92369;10040.1606426;82329.3172691;-16453.6679688
75948.71875;92770;10441.7670683;82329.3172691;-16561.5976562
76241.25;93172;10843.373494;82329.3172691;-16669.8242188
76533.09375;93573;11244.9799197;82329.3172691;-16777.7539062
76825.625;93975;11646.5863454;82329.3172691;-16885.984375
77118.1640625;94377;12048.1927711;82329.3172691;-16994.2109375
77409.9921875;94778;12449.7991968;82329.3172691;-17102.140625
77702.53125;95180;12851.4056225;82329.3172691;-17210.3710938
77995.0625;95582;13253.0120482;82329.3172691;-17318.5976562
78286.890625;95983;13654.6184739;82329.3172691;-17426.5273438
78579.4296875;96385;14056.2248996;82329.3172691;-17534.7578125
78871.265625;96786;14457.8313253;82329.3172691;-17642.6875
79163.8046875;97188;14859.437751;82329.3172691;-17750.9140625
79456.328125;97590;15261.0441767;82329.3172691;-17859.1445312
79748.171875;97991;15662.6506024;82329.3172691;-17967.0742188
80040.703125;98393;16064.2570281;82329.3172691;-18075.3007812
80332.53125;98794;16465.8634538;82329.3172691;-18183.2304688
80625.375;99196;16867.4698795;82329.3172691;-18291.1601562
80917.90625;99598;17269.0763052;82329.3172691;-18399.390625
81209.7421875;99999;17670.6827309;82329.3172691;-18507.3203125
81502.2734375;100401;18072.2891566;82329.3172691;-18615.546875
81794.109375;100802;18473.8955823;82329.3172691;-18723.4765625
82086.640625;101204;18875.502008;82329.3172691;-18831.7070312
82379.171875;101606;19277.1084337;82329.3172691;-18939.9335938
82671.015625;102007;19678.7148594;82329.3172691;-19047.8632812
82963.546875;102409;20080.3212851;82329.3172691;-19156.09375
83255.3828125;102810;20481.9277108;82329.3172691;-19264.0234375
83547.9140625;103212;20883.5341365;82329.3172691;-19372.25
83840.453125;103614;21285.1405622;82329.3172691;-19480.4804688
84132.28125;104015;21686.746988;82329.3172691;-19588.4101562
84424.8125;104417;22088.3534137;82329.3172691;-19696.6367188
84716.65625;104818;22489.9598394;82329.3172691;-19804.5664062
85009.1875;105220;22891.5662651;82329.3172691;-19912.796875
85301.7265625;105622;23293.1726908;82329.3172691;-20021.0234375
85593.5546875;106023;23694.7791165;82329.3172691;-20128.953125
85886.09375;106425;24096.3855422;82329.3172691;-20237.1835938
86177.921875;106826;24497.9919679;82329.3172691;-20345.1132812
86470.453125;107228;24899.5983936;82329.3172691;-20453.3398438
86762.9921875;107630;25301.2048193;82329.3172691;-20561.5703125
87054.828125;108031;25702.811245;82329.3172691;-20669.5
87347.359375;108433;26104.4176707;82329.3172691;-20777.7265625
87639.890625;108835;26506.0240964;82329.3172691;-20885.9570312
87931.734375;109236;26907.6305221;82329.3172691;-20993.8867188
88224.265625;109638;27309.2369478;82329.3172691;-21102.1132812
88516.09375;110039;27710.8433735;82329.3172691;-21210.0429688
88808.9375;110441;28112.4497992;82329.3172691;-21317.9726562
89101.46875;110843;28514.0562249;82329.3172691;-21426.2011719
89393.3046875;111244;28915.6626506;82329.3172691;-21534.1308594
89685.8359375;111646;29317.2690763;82329.3172691;-21642.359375
89977.671875;112047;29718.875502;82329.3172691;-21750.2890625
90269.453125;112449;30120.4819277;82329.3172691;-21858.1933594
90556.5078125;112851;30522.0883534;82329.3172691;-21964.5058594
90848.53125;113252;30923.6947791;82329.3172691;-22072.5136719
91141.2578125;113654;31325.3012048;82329.3172691;-22180.8222656
91433.28125;114055;31726.9076305;82329.3172691;-22288.8320312
91726.0;114457;32128.5140562;82329.3172691;-22397.1425781
92018.71875;114859;32530.1204819;82329.3172691;-22505.4511719
92310.734375;115260;32931.7269076;82329.3172691;-22613.4589844
92603.4609375;115662;33333.3333333;82329.3172691;-22721.7675781
92895.484375;116063;33734.939759;82329.3172691;-22829.7792969
93188.203125;116465;34136.5461847;82329.3172691;-22938.0878906
93481.2265625;116867;34538.1526104;82329.3172691;-23046.0957031
93773.25;117268;34939.7590361;82329.3172691;-23154.1054688
94065.96875;117670;35341.3654618;82329.3172691;-23262.4140625
94357.984375;118071;35742.9718876;82329.3172691;-23370.421875
94650.7109375;118473;36144.5783133;82329.3172691;-23478.734375
94943.4296875;118875;36546.184739;82329.3172691;-23587.0410156
95235.453125;119276;36947.7911647;82329.3172691;-23695.0507812
95494.8359375;119678;37349.3975904;82329.3172691;-23836.6953125
95747.84375;120080;37751.0040161;82329.3172691;-23984.7167969
96000.265625;120481;38152.6104418;82329.3172691;-24132.3261719
96253.2734375;120883;38554.2168675;82329.3172691;-24280.3496094
96505.6875;121284;38955.8232932;82329.3172691;-24427.9648438
96758.703125;121686;39357.4297189;82329.3172691;-24575.9863281
97011.7109375;122088;39759.0361446;82329.3172691;-24724.0097656
97264.125;122489;40160.6425703;82329.3172691;-24871.625
97517.5390625;122891;40562.248996;82329.3172691;-25019.234375
97769.96875;123292;40963.8554217;82329.3172691;-25166.8476562
98022.96875;123694;41365.4618474;82329.3172691;-25314.8652344
98275.96875;124096;41767.0682731;82329.3172691;-25462.8886719
98528.390625;124497;42168.6746988;82329.3172691;-25610.5039062
98781.3984375;124899;42570.2811245;82329.3172691;-25758.5214844
99033.8203125;125300;42971.8875502;82329.3172691;-25906.140625
99286.828125;125702;43373.4939759;82329.3172691;-26054.1640625
99539.8359375;126104;43775.1004016;82329.3172691;-26202.1816406
99792.25;126505;44176.7068273;82329.3172691;-26349.7949219
100045.257812;126907;44578.313253;82329.3172691;-26497.8183594
100297.679688;127308;44979.9196787;82329.3172691;-26645.4277344
100550.6875;127710;45381.5261044;82329.3172691;-26793.4511719
100803.695312;128112;45783.1325301;82329.3172691;-26941.4746094
101056.117188;128513;46184.7389558;82329.3172691;-27089.0878906
101309.125;128915;46586.3453815;82329.3172691;-27237.1113281
101561.539062;129316;46987.9518072;82329.3172691;-27384.7246094
101814.960938;129718;47389.5582329;82329.3172691;-27532.3359375
102067.96875;130120;47791.1646586;82329.3172691;-27680.3574219
102320.390625;130521;48192.7710843;82329.3172691;-27827.9726562
102573.390625;130923;48594.37751;82329.3172691;-27975.9902344
102825.8125;131324;48995.9839357;82329.3172691;-28123.609375
103078.8125;131726;49397.5903614;82329.3172691;-28271.6269531
103331.820312;132128;49799.1967871;82329.3172691;-28419.6464844
103584.234375;132529;50200.8032129;82329.3172691;-28567.265625
103837.25;132931;50602.4096386;82329.3172691;-28715.2832031
104090.257812;133333;51004.0160643;82329.3172691;-28863.3046875
104342.671875;133734;51405.62249;82329.3172691;-29010.9199219
104595.679688;134136;51807.2289157;82329.3172691;-29158.9433594
104848.101562;134537;52208.8353414;82329.3172691;-29306.5527344
105101.109375;134939;52610.4417671;82329.3172691;-29454.5761719
105354.53125;135341;53012.0481928;82329.3172691;-29602.1894531
105606.945312;135742;53413.6546185;82329.3172691;-29749.8046875
105859.953125;136144;53815.2610442;82329.3172691;-29897.8261719
106112.375;136545;54216.8674699;82329.3172691;-30045.4375
106365.382812;136947;54618.4738956;82329.3172691;-30193.4589844
106618.390625;137349;55020.0803213;82329.3172691;-30341.4824219
106870.8125;137750;55421.686747;82329.3172691;-30489.0957031
107123.804688;138152;55823.2931727;82329.3172691;-30637.1152344
107376.242188;138553;56224.8995984;82329.3172691;-30784.7285156
107629.25;138955;56626.5060241;82329.3172691;-30932.7519531
107882.257812;139357;57028.1124498;82329.3172691;-31080.7753906
108134.671875;139758;57429.7188755;82329.3172691;-31228.3886719
108387.671875;140160;57831.3253012;82329.3172691;-31376.40625
108640.101562;140561;58232.9317269;82329.3172691;-31524.0214844
108893.09375;140963;58634.5381526;82329.3172691;-31672.0449219
109146.109375;141365;59036.1445783;82329.3172691;-31820.0664062
109398.53125;141766;59437.751004;82329.3172691;-31967.6757812
109651.945312;142168;59839.3574297;82329.3172691;-32115.2910156
109904.359375;142569;60240.9638554;82329.3172691;-32262.90625
110157.367188;142971;60642.5702811;82329.3172691;-32410.9277344
110410.375;143373;61044.1767068;82329.3172691;-32558.9511719
110662.796875;143774;61445.7831325;82329.3172691;-32706.5605469
110915.8125;144176;61847.3895582;82329.3172691;-32854.5820312
111168.21875;144577;62248.9959839;82329.3172691;-33002.1914062
111421.234375;144979;62650.6024096;82329.3172691;-33150.2226562
111674.234375;145381;63052.2088353;82329.3172691;-33298.2382812
111926.648438;145782;63453.815261;82329.3172691;-33445.8515625
112179.65625;146184;63855.4216867;82329.3172691;-33593.8710938
112432.671875;146586;64257.0281124;82329.3172691;-33741.8945312
112685.085938;146987;64658.6345382;82329.3172691;-33889.5078125
112938.09375;147389;65060.2409639;82329.3172691;-34037.53125
113190.515625;147790;65461.8473896;82329.3172691;-34185.1445312
113443.9375;148192;65863.4538153;82329.3172691;-34332.7539062
113696.9375;148594;66265.060241;82329.3172691;-34480.7773438
113949.359375;148995;66666.6666667;82329.3172691;-34628.390625
114202.367188;149397;67068.2730924;82329.3172691;-34776.4140625
114454.78125;149798;67469.8795181;82329.3172691;-34924.03125
114707.796875;150200;67871.4859438;82329.3172691;-35072.0507812
114960.796875;150602;68273.0923695;82329.3172691;-35220.0742188
115213.21875;151003;68674.6987952;82329.3172691;-35367.6835938
115466.234375;151405;69076.3052209;82329.3172691;-35515.7070312
115718.648438;151806;69477.9116466;82329.3172691;-35663.3203125
115971.65625;152208;69879.5180723;82329.3172691;-35811.34375
116224.664062;152610;70281.124498;82329.3172691;-35959.3671875
116477.078125;153011;70682.7309237;82329.3172691;-36106.9804688
116730.09375;153413;71084.3373494;82329.3172691;-36255.0039062
116982.515625;153814;71485.9437751;82329.3172691;-36402.6132812
117235.507812;154216;71887.5502008;82329.3172691;-36550.6328125
117488.9375;154618;72289.1566265;82329.3172691;-36698.25
117741.351562;155019;72690.7630522;82329.3172691;-36845.8671875
117994.359375;155421;73092.3694779;82329.3172691;-36993.8789062
118246.78125;155822;73493.9759036;82329.3172691;-37141.5
118499.78125;156224;73895.5823293;82329.3172691;-37289.515625
118752.789062;156626;74297.188755;82329.3172691;-37437.5390625
119005.203125;157027;74698.7951807;82329.3172691;-37585.1523438
119258.21875;157429;75100.4016064;82329.3172691;-37733.1757812
119511.21875;157831;75502.0080321;82329.3172691;-37881.1914062
119763.640625;158232;75903.6144578;82329.3172691;-38028.8085938
120016.65625;158634;76305.2208835;82329.3172691;-38176.8320312
120269.070312;159035;76706.8273092;82329.3172691;-38324.4453125
120522.0625;159437;77108.4337349;82329.3172691;-38472.4648438
120775.078125;159839;77510.0401606;82329.3172691;-38620.4882812
121027.5;160240;77911.6465863;82329.3172691;-38768.1054688
121280.914062;160642;78313.253012;82329.3172691;-38915.7109375
121533.34375;161043;78714.8594378;82329.3172691;-39063.3320312
121786.34375;161445;79116.4658635;82329.3172691;-39211.3476562
122039.34375;161847;79518.0722892;82329.3172691;-39359.3710938
122291.765625;162248;79919.6787149;82329.3172691;-39506.9804688
122544.78125;162650;80321.2851406;82329.3172691;-39655.0039062
122797.195312;163051;80722.8915663;82329.3172691;-39802.6171875
123050.203125;163453;81124.497992;82329.3172691;-39950.640625
123303.210938;163855;81526.1044177;82329.3172691;-40098.6640625
123555.625;164256;81927.7108434;82329.3172691;-40246.2773438
123808.640625;164658;82329.3172691;82329.3172691;-40394.3007812
124061.0625;165059;82730.9236948;82329.3172691;-40541.9101562
124314.0625;165461;83132.5301205;82329.3172691;-40689.9335938
124567.078125;165863;83534.1365462;82329.3172691;-40837.9570312
124819.492188;166264;83935.7429719;82329.3172691;-40985.5703125
125072.5;166666;84337.3493976;82329.3172691;-41133.59375
125324.921875;167067;84738.9558233;82329.3172691;-41281.2070312
125578.34375;167469;85140.562249;82329.3172691;-41428.8164062
125831.34375;167871;85542.1686747;82329.3172691;-41576.8398438
126083.765625;168272;85943.7751004;82329.3172691;-41724.453125
126336.773438;168674;86345.3815261;82329.3172691;-41872.4765625
126589.1875;169075;86746.9879518;82329.3172691;-42020.09375
126842.203125;169477;87148.5943775;82329.3172691;-42168.1132812
127095.203125;169879;87550.2008032;82329.3172691;-42316.1367188
127347.617188;170280;87951.8072289;82329.3172691;-42463.7421875
127600.625;170682;88353.4136546;82329.3172691;-42611.765625
127853.632812;171084;88755.0200803;82329.3172691;-42759.7890625
128106.046875;171485;89156.626506;82329.3172691;-42907.4023438
128359.0625;171887;89558.2329317;82329.3172691;-43055.4257812
128611.484375;172288;89959.8393574;82329.3172691;-43203.0351562
128864.484375;172690;90361.4457831;82329.3172691;-43351.0585938
129117.90625;173092;90763.0522088;82329.3172691;-43498.671875
129370.328125;173493;91164.6586345;82329.3172691;-43646.2851562
129614.179688;173895;91566.2650602;82329.3172691;-43789.3359375
129842.0625;174296;91967.8714859;82329.3172691;-43922.6757812
130070.882812;174698;92369.4779116;82329.3172691;-44055.9765625
130299.28125;175100;92771.0843373;82329.3172691;-44189.6835938
130547.507812;175501;93172.6907631;82329.3172691;-44335.0703125
130800.703125;175903;93574.2971888;82329.3172691;-44483.2226562
131053.3125;176304;93975.9036145;82329.3172691;-44630.96875
131306.5;176706;94377.5100402;82329.3172691;-44779.1171875
131560.09375;177108;94779.1164659;82329.3172691;-44926.8554688
131812.6875;177509;95180.7228916;82329.3172691;-45074.5898438
132065.890625;177911;95582.3293173;82329.3172691;-45222.7460938
132318.5;178312;95983.935743;82329.3172691;-45370.4882812
132571.6875;178714;96385.5421687;82329.3172691;-45518.640625
132824.875;179116;96787.1485944;82329.3172691;-45666.78125
133077.484375;179517;97188.7550201;82329.3172691;-45814.53125
133330.671875;179919;97590.3614458;82329.3172691;-45962.6835938
133583.265625;180320;97991.9678715;82329.3172691;-46110.4179688
133836.46875;180722;98393.5742972;82329.3172691;-46258.5664062
134089.65625;181124;98795.1807229;82329.3172691;-46406.71875
134342.671875;181525;99196.7871486;82329.3172691;-46554.0507812
134595.875;181927;99598.3935743;82329.3172691;-46702.2070312
134849.0625;182329;100000.0;82329.3172691;-46850.3515625
68642.25;82730;0.0;82730.9236948;-13859.25
69042.015625;83131;401.606425703;82730.9236948;-13859.25
69328.921875;83533;803.212851406;82730.9236948;-13973.1083984
69608.75;83934;1204.81927711;82730.9236948;-14093.0371094
69889.2890625;84336;1606.42570281;82730.9236948;-14213.2666016
70169.828125;84738;2008.03212851;82730.9236948;-14333.4951172
70449.65625;85139;2409.63855422;82730.9236948;-14453.4257812
70730.1875;85541;2811.24497992;82730.9236948;-14573.6533203
71010.0234375;85942;3212.85140562;82730.9236948;-14693.5830078
71290.5625;86344;3614.45783133;82730.9236948;-14813.8125
71571.09375;86746;4016.06425703;82730.9236948;-14934.0400391
71856.625;87147;4417.67068273;82730.9236948;-15048.2695312
72149.1640625;87549;4819.27710843;82730.9236948;-15156.5
72441.0;87950;5220.88353414;82730.9236948;-15264.4296875
72733.53125;88352;5622.48995984;82730.9236948;-15372.65625
73026.3671875;88754;6024.09638554;82730.9236948;-15480.5859375
73318.203125;89155;6425.70281124;82730.9236948;-15588.515625
73610.734375;89557;6827.30923695;82730.9236948;-15696.7421875
73902.5703125;89958;7228.91566265;82730.9236948;-15804.671875
74195.109375;90360;7630.52208835;82730.9236948;-15912.9023438
74487.640625;90762;8032.12851406;82730.9236948;-16021.1289062
74779.46875;91163;8433.73493976;82730.9236948;-16129.0585938
75072.0078125;91565;8835.34136546;82730.9236948;-16237.2890625
75363.84375;91966;9236.94779116;82730.9236948;-16345.21875
75656.375;92368;9638.55421687;82730.9236948;-16453.4453125
75948.90625;92770;10040.1606426;82730.9236948;-16561.6757812
76240.75;93171;10441.7670683;82730.9236948;-16669.6054688
76533.28125;93573;10843.373494;82730.9236948;-16777.8320312
76825.109375;93974;11244.9799197;82730.9236948;-16885.7617188
77117.6484375;94376;11646.5863454;82730.9236948;-16993.9921875
77410.1875;94778;12048.1927711;82730.9236948;-17102.2226562
77702.015625;95179;12449.7991968;82730.9236948;-17210.1484375
77994.546875;95581;12851.4056225;82730.9236948;-17318.3789062
78287.078125;95983;13253.0120482;82730.9236948;-17426.6054688
78578.921875;96384;13654.6184739;82730.9236948;-17534.5351562
78871.453125;96786;14056.2248996;82730.9236948;-17642.765625
79163.2890625;97187;14457.8313253;82730.9236948;-17750.6953125
79455.828125;97589;14859.437751;82730.9236948;-17858.9257812
79748.359375;97991;15261.0441767;82730.9236948;-17967.1523438
80040.1875;98392;15662.6506024;82730.9236948;-18075.0820312
80332.7265625;98794;16064.2570281;82730.9236948;-18183.3125
80624.5625;99195;16465.8634538;82730.9236948;-18291.2382812
80917.390625;99597;16867.4698795;82730.9236948;-18399.1679688
81209.9296875;99999;17269.0763052;82730.9236948;-18507.3984375
81501.765625;100400;17670.6827309;82730.9236948;-18615.328125
81794.296875;100802;18072.2891566;82730.9236948;-18723.5546875
82086.1328125;101203;18473.8955823;82730.9236948;-18831.484375
82378.671875;101605;18875.502008;82730.9236948;-18939.7148438
82671.203125;102007;19277.1084337;82730.9236948;-19047.9414062
82963.03125;102408;19678.7148594;82730.9236948;-19155.8710938
83255.5703125;102810;20080.3212851;82730.9236948;-19264.1015625
83547.40625;103211;20481.9277108;82730.9236948;-19372.03125
83839.9375;103613;20883.5341365;82730.9236948;-19480.2578125
84132.46875;104015;21285.1405622;82730.9236948;-19588.4882812
84424.3125;104416;21686.746988;82730.9236948;-19696.4179688
84716.84375;104818;22088.3534137;82730.9236948;-19804.6445312
85008.671875;105219;22489.9598394;82730.9236948;-19912.5742188
85301.2109375;105621;22891.5662651;82730.9236948;-20020.8046875
85593.75;106023;23293.1726908;82730.9236948;-20129.0351562
85885.578125;106424;23694.7791165;82730.9236948;-20236.9609375
86178.109375;106826;24096.3855422;82730.9236948;-20345.1914062
86469.953125;107227;24497.9919679;82730.9236948;-20453.1210938
86762.484375;107629;24899.5983936;82730.9236948;-20561.3476562
87055.015625;108031;25301.2048193;82730.9236948;-20669.578125
87346.8515625;108432;25702.811245;82730.9236948;-20777.5078125
87639.3828125;108834;26104.4176707;82730.9236948;-20885.734375
87931.921875;109236;26506.0240964;82730.9236948;-20993.9648438
88223.75;109637;26907.6305221;82730.9236948;-21101.8945312
88516.28125;110039;27309.2369478;82730.9236948;-21210.1230469
88808.1171875;110440;27710.8433735;82730.9236948;-21318.0527344
89100.953125;110842;28112.4497992;82730.9236948;-21425.9824219
89393.4921875;111244;28514.0562249;82730.9236948;-21534.2109375
89685.328125;111645;28915.6626506;82730.9236948;-21642.140625
89977.859375;112047;29317.2690763;82730.9236948;-21750.3691406
90269.6953125;112448;29718.875502;82730.9236948;-21858.2988281
90561.4765625;112850;30120.4819277;82730.9236948;-21966.203125
90848.53125;113252;30522.0883534;82730.9236948;-22072.5136719
91140.5546875;113653;30923.6947791;82730.9236948;-22180.5234375
91433.28125;114055;31325.3012048;82730.9236948;-22288.8320312
91725.296875;114456;31726.9076305;82730.9236948;-22396.84375
92018.015625;114858;32128.5140562;82730.9236948;-22505.1523438
92310.7421875;115260;32530.1204819;82730.9236948;-22613.4628906
92602.7578125;115661;32931.7269076;82730.9236948;-22721.46875
92895.4765625;116063;33333.3333333;82730.9236948;-22829.7792969
93187.5078125;116464;33734.939759;82730.9236948;-22937.7890625
93480.2265625;116866;34136.5461847;82730.9236948;-23046.0957031
93773.25;117268;34538.1526104;82730.9236948;-23154.1054688
94065.265625;117669;34939.7590361;82730.9236948;-23262.1152344
94357.984375;118071;35341.3654618;82730.9236948;-23370.4257812
94650.0078125;118472;35742.9718876;82730.9236948;-23478.4316406
94942.734375;118874;36144.5783133;82730.9236948;-23586.7421875
95235.453125;119276;36546.184739;82730.9236948;-23695.0507812
95494.25;119677;36947.7911647;82730.9236948;-23836.28125
95747.2578125;120079;37349.3975904;82730.9236948;-23984.3046875
96000.265625;120481;37751.0040161;82730.9236948;-24132.3261719
96252.6875;120882;38152.6104418;82730.9236948;-24279.9414062
96505.6875;121284;38554.2168675;82730.9236948;-24427.9648438
96758.109375;121685;38955.8232932;82730.9236948;-24575.578125
97011.1171875;122087;39357.4297189;82730.9236948;-24723.6015625
97264.125;122489;39759.0361446;82730.9236948;-24871.625
97516.546875;122890;40160.6425703;82730.9236948;-25019.234375
97769.9609375;123292;40562.248996;82730.9236948;-25166.84375
98022.3828125;123693;40963.8554217;82730.9236948;-25314.4628906
98275.390625;124095;41365.4618474;82730.9236948;-25462.4804688
98528.390625;124497;41767.0682731;82730.9236948;-25610.4980469
98780.8125;124898;42168.6746988;82730.9236948;-25758.1171875
99033.8125;125300;42570.2811245;82730.9236948;-25906.1367188
99286.2421875;125701;42971.8875502;82730.9236948;-26053.75
99539.25;126103;43373.4939759;82730.9236948;-26201.7734375
99792.25;126505;43775.1004016;82730.9236948;-26349.7949219
100044.671875;126906;44176.7068273;82730.9236948;-26497.40625
100297.679688;127308;44578.313253;82730.9236948;-26645.4277344
100550.09375;127709;44979.9196787;82730.9236948;-26793.0429688
100803.109375;128111;45381.5261044;82730.9236948;-26941.0664062
101056.117188;128513;45783.1325301;82730.9236948;-27089.0878906
101308.53125;128914;46184.7389558;82730.9236948;-27236.703125
101561.539062;129316;46586.3453815;82730.9236948;-27384.7246094
101813.960938;129717;46987.9518072;82730.9236948;-27532.3359375
102067.375;130119;47389.5582329;82730.9236948;-27679.9492188
102320.390625;130521;47791.1646586;82730.9236948;-27827.9726562
102572.804688;130922;48192.7710843;82730.9236948;-27975.5859375
102825.8125;131324;48594.37751;82730.9236948;-28123.6054688
103078.234375;131725;48995.9839357;82730.9236948;-28271.21875
103331.226562;132127;49397.5903614;82730.9236948;-28419.2421875
103584.242188;132529;49799.1967871;82730.9236948;-28567.2597656
103836.65625;132930;50200.8032129;82730.9236948;-28714.875
104089.664062;133332;50602.4096386;82730.9236948;-28862.8964844
104342.671875;133734;51004.0160643;82730.9236948;-29010.9199219
104595.09375;134135;51405.62249;82730.9236948;-29158.5292969
104848.101562;134537;51807.2289157;82730.9236948;-29306.5527344
105100.523438;134938;52208.8353414;82730.9236948;-29454.1660156
105353.53125;135340;52610.4417671;82730.9236948;-29602.1894531
105606.945312;135742;53012.0481928;82730.9236948;-29749.8046875
105859.367188;136143;53413.6546185;82730.9236948;-29897.4140625
