revdisp;sali;sali0;sali1;irpp
71614.5;82730;27710.8433735;55020.0803213;-11115.5
71907.8984375;83132;28112.4497992;55020.0803213;-11224.0996094
72201.296875;83534;28514.0562249;55020.0803213;-11332.7001953
72494.296875;83935;28915.6626506;55020.0803213;-11440.7001953
72787.703125;84337;29317.2690763;55020.0803213;-11549.2998047
73080.3984375;84738;29718.875502;55020.0803213;-11657.5996094
73373.796875;85140;30120.4819277;55020.0803213;-11766.2001953
73667.203125;85542;30522.0883534;55020.0803213;-11874.7998047
73959.8984375;85943;30923.6947791;55020.0803213;-11983.0996094
74253.6015625;86345;31325.3012048;55020.0803213;-12091.4003906
74546.296875;86746;31726.9076305;55020.0803213;-12199.7001953
74839.703125;87148;32128.5140562;55020.0803213;-12308.2998047
75133.1015625;87550;32530.1204819;55020.0803213;-12416.9003906
75425.796875;87951;32931.7269076;55020.0803213;-12525.2001953
75719.203125;88353;33333.3333333;55020.0803213;-12633.7998047
76011.8984375;88754;33734.939759;55020.0803213;-12742.0996094
76305.6015625;89156;34136.5461847;55020.0803213;-12850.4003906
76599.0;89558;34538.1526104;55020.0803213;-12959.0
76891.703125;89959;34939.7590361;55020.0803213;-13067.2998047
77185.1015625;90361;35341.3654618;55020.0803213;-13175.9003906
77477.796875;90762;35742.9718876;55020.0803213;-13284.2001953
77771.203125;91164;36144.5783133;55020.0803213;-13392.7998047
78064.8984375;91566;36546.184739;55020.0803213;-13501.0996094
78357.6015625;91967;36947.7911647;55020.0803213;-13609.4003906
78651.0;92369;37349.3975904;55020.0803213;-13718.0
78944.3984375;92771;37751.0040161;55020.0803213;-13826.5996094
79237.1015625;93172;38152.6104418;55020.0803213;-13934.9003906
79530.5;93574;38554.2168675;55020.0803213;-14043.5
79823.5;93975;38955.8232932;55020.0803213;-14151.5
80116.8984375;94377;39357.4297189;55020.0803213;-14260.0996094
80410.296875;94779;39759.0361446;55020.0803213;-14368.7001953
80703.0;95180;40160.6425703;55020.0803213;-14477.0
80996.3984375;95582;40562.248996;55020.0803213;-14585.5996094
81289.1015625;95983;40963.8554217;55020.0803213;-14693.9003906
81582.5;96385;41365.4618474;55020.0803213;-14802.5
81876.203125;96787;41767.0682731;55020.0803213;-14910.7998047
82168.8984375;97188;42168.6746988;55020.0803213;-15019.0996094
82462.296875;97590;42570.2811245;55020.0803213;-15127.7001953
82755.0;97991;42971.8875502;55020.0803213;-15236.0
83048.3984375;98393;43373.4939759;55020.0803213;-15344.5996094
83342.1015625;98795;43775.1004016;55020.0803213;-15452.9003906
83634.796875;99196;44176.7068273;55020.0803213;-15561.2001953
83928.203125;99598;44578.313253;55020.0803213;-15669.7998047
84220.8984375;99999;44979.9196787;55020.0803213;-15778.0996094
84514.296875;100401;45381.5261044;55020.0803213;-15886.7001953
84807.703125;100803;45783.1325301;55020.0803213;-15995.2998047
85100.3984375;101204;46184.7389558;55020.0803213;-16103.5996094
85394.1015625;101606;46586.3453815;55020.0803213;-16211.9003906
85686.796875;102007;46987.9518072;55020.0803213;-16320.2001953
85980.203125;102409;47389.5582329;55020.0803213;-16428.8007812
86273.6015625;102811;47791.1646586;55020.0803213;-16537.4003906
86566.296875;103212;48192.7710843;55020.0803213;-16645.6992188
86859.703125;103614;48594.37751;55020.0803213;-16754.3007812
87152.703125;104015;48995.9839357;55020.0803213;-16862.3007812
87446.1015625;104417;49397.5903614;55020.0803213;-16970.9003906
87739.5;104819;49799.1967871;55020.0803213;-17079.5
88032.203125;105220;50200.8032129;55020.0803213;-17187.8007812
88325.6015625;105622;50602.4096386;55020.0803213;-17296.4003906
88619.0;106024;51004.0160643;55020.0803213;-17405.0
88911.703125;106425;51405.62249;55020.0803213;-17513.3007812
89205.3984375;106827;51807.2289157;55020.0803213;-17621.5996094
89498.1015625;107228;52208.8353414;55020.0803213;-17729.9003906
89791.5;107630;52610.4417671;55020.0803213;-17838.5
90084.8984375;108032;53012.0481928;55020.0803213;-17947.0996094
90377.6015625;108433;53413.6546185;55020.0803213;-18055.4003906
90671.296875;108835;53815.2610442;55020.0803213;-18163.6992188
90964.0;109236;54216.8674699;55020.0803213;-18272.0
91257.3984375;109638;54618.4738956;55020.0803213;-18380.5996094
91550.796875;110040;55020.0803213;55020.0803213;-18489.1992188
91843.5;110441;55421.686747;55020.0803213;-18597.5
92136.8984375;110843;55823.2931727;55020.0803213;-18706.0996094
92429.6015625;111244;56224.8995984;55020.0803213;-18814.4003906
92723.296875;111646;56626.5060241;55020.0803213;-18922.6992188
93016.703125;112048;57028.1124498;55020.0803213;-19031.3007812
93309.3984375;112449;57429.7188755;55020.0803213;-19139.5996094
93602.796875;112851;57831.3253012;55020.0803213;-19248.1992188
93895.5;113252;58232.9317269;55020.0803213;-19356.5
94188.8984375;113654;58634.5381526;55020.0803213;-19465.0996094
94482.6015625;114056;59036.1445783;55020.0803213;-19573.4003906
94775.296875;114457;59437.751004;55020.0803213;-19681.6992188
95068.703125;114859;59839.3574297;55020.0803213;-19790.3007812
95361.3984375;115260;60240.9638554;55020.0803213;-19898.5996094
95654.796875;115662;60642.5702811;55020.0803213;-20007.1992188
95948.203125;116064;61044.1767068;55020.0803213;-20115.8007812
96240.8984375;116465;61445.7831325;55020.0803213;-20224.0996094
96534.6015625;116867;61847.3895582;55020.0803213;-20332.4003906
96827.296875;117268;62248.9959839;55020.0803213;-20440.6992188
97120.703125;117670;62650.6024096;55020.0803213;-20549.3007812
97414.09375;118072;63052.2088353;55020.0803213;-20657.8984375
97706.796875;118473;63453.815261;55020.0803213;-20766.1992188
98000.5;118875;63855.4216867;55020.0803213;-20874.5
98293.8984375;119277;64257.0281124;55020.0803213;-20983.0996094
98586.6015625;119678;64658.6345382;55020.0803213;-21091.4003906
98880.0;120080;65060.2409639;55020.0803213;-21200.0
99172.703125;120481;65461.8473896;55020.0803213;-21308.3007812
99466.09375;120883;65863.4538153;55020.0803213;-21416.8984375
99759.5;121285;66265.060241;55020.0803213;-21525.5
100052.5;121686;66666.6666667;55020.0803213;-21633.5
100345.898438;122088;67068.2730924;55020.0803213;-21742.0996094
100638.601562;122489;67469.8795181;55020.0803213;-21850.4003906
100932.007812;122891;67871.4859438;55020.0803213;-21959.0019531
101225.398438;123293;68273.0923695;55020.0803213;-22067.5996094
101518.101562;123694;68674.6987952;55020.0803213;-22175.9003906
101811.796875;124096;69076.3052209;55020.0803213;-22284.1992188
102104.5;124497;69477.9116466;55020.0803213;-22392.5
102397.898438;124899;69879.5180723;55020.0803213;-22501.0996094
102691.296875;125301;70281.124498;55020.0803213;-22609.6992188
102984.007812;125702;70682.7309237;55020.0803213;-22718.0019531
103277.398438;126104;71084.3373494;55020.0803213;-22826.5996094
103570.101562;126505;71485.9437751;55020.0803213;-22934.9003906
103863.796875;126907;71887.5502008;55020.0803213;-23043.1992188
104157.203125;127309;72289.1566265;55020.0803213;-23151.8007812
104449.898438;127710;72690.7630522;55020.0803213;-23260.0996094
104743.296875;128112;73092.3694779;55020.0803213;-23368.6972656
105036.0;128513;73493.9759036;55020.0803213;-23477.0
105329.703125;128915;73895.5823293;55020.0803213;-23585.3007812
105623.101562;129317;74297.188755;55020.0803213;-23693.9003906
105915.796875;129718;74698.7951807;55020.0803213;-23802.1992188
106209.203125;130120;75100.4016064;55020.0803213;-23910.8007812
106502.601562;130522;75502.0080321;55020.0803213;-24019.4003906
106795.296875;130923;75903.6144578;55020.0803213;-24127.6992188
107088.703125;131325;76305.2208835;55020.0803213;-24236.3007812
107381.703125;131726;76706.8273092;55020.0803213;-24344.3007812
107675.101562;132128;77108.4337349;55020.0803213;-24452.9003906
107968.5;132530;77510.0401606;55020.0803213;-24561.5
108261.195312;132931;77911.6465863;55020.0803213;-24669.8027344
108554.601562;133333;78313.253012;55020.0803213;-24778.4003906
108847.296875;133734;78714.8594378;55020.0803213;-24886.6992188
109141.0;134136;79116.4658635;55020.0803213;-24995.0
109434.398438;134538;79518.0722892;55020.0803213;-25103.5996094
109727.101562;134939;79919.6787149;55020.0803213;-25211.9003906
110020.5;135341;80321.2851406;55020.0803213;-25320.5
110313.203125;135742;80722.8915663;55020.0803213;-25428.8007812
110606.601562;136144;81124.497992;55020.0803213;-25537.4003906
110900.296875;136546;81526.1044177;55020.0803213;-25645.6992188
111193.0;136947;81927.7108434;55020.0803213;-25754.0
111486.398438;137349;82329.3172691;55020.0803213;-25862.5996094
111779.101562;137750;82730.9236948;55020.0803213;-25970.9003906
112072.5;138152;83132.5301205;55020.0803213;-26079.5
112365.898438;138554;83534.1365462;55020.0803213;-26188.0996094
112658.898438;138955;83935.7429719;55020.0803213;-26296.0996094
112952.296875;139357;84337.3493976;55020.0803213;-26404.6992188
113245.0;139758;84738.9558233;55020.0803213;-26513.0
113538.398438;140160;85140.562249;55020.0803213;-26621.5996094
113831.796875;140562;85542.1686747;55020.0803213;-26730.1992188
114124.5;140963;85943.7751004;55020.0803213;-26838.5
114417.898438;141365;86345.3815261;55020.0803213;-26947.0996094
114710.898438;141766;86746.9879518;55020.0803213;-27055.0996094
115004.296875;142168;87148.5943775;55020.0803213;-27163.6992188
115297.695312;142570;87550.2008032;55020.0803213;-27272.3027344
115590.398438;142971;87951.8072289;55020.0803213;-27380.5996094
115883.796875;143373;88353.4136546;55020.0803213;-27489.1992188
116177.5;143775;88755.0200803;55020.0803213;-27597.5
116470.203125;144176;89156.626506;55020.0803213;-27705.796875
116763.601562;144578;89558.2329317;55020.0803213;-27814.4003906
117056.296875;144979;89959.8393574;55020.0803213;-27922.6992188
117349.703125;145381;90361.4457831;55020.0803213;-28031.3007812
117643.101562;145783;90763.0522088;55020.0803213;-28139.9003906
117935.796875;146184;91164.6586345;55020.0803213;-28248.1992188
118229.5;146586;91566.2650602;55020.0803213;-28356.5
118522.203125;146987;91967.8714859;55020.0803213;-28464.8007812
118815.601562;147389;92369.4779116;55020.0803213;-28573.4003906
119109.0;147791;92771.0843373;55020.0803213;-28682.0
119401.703125;148192;93172.6907631;55020.0803213;-28790.3007812
119695.101562;148594;93574.2971888;55020.0803213;-28898.9003906
119988.101562;148995;93975.9036145;55020.0803213;-29006.9003906
120281.5;149397;94377.5100402;55020.0803213;-29115.5
120574.898438;149799;94779.1164659;55020.0803213;-29224.0996094
120867.601562;150200;95180.7228916;55020.0803213;-29332.4003906
121161.0;150602;95582.3293173;55020.0803213;-29441.0
121453.703125;151003;95983.935743;55020.0803213;-29549.3007812
121747.101562;151405;96385.5421687;55020.0803213;-29657.9003906
122040.796875;151807;96787.1485944;55020.0803213;-29766.1992188
122333.5;152208;97188.7550201;55020.0803213;-29874.5
122626.898438;152610;97590.3614458;55020.0803213;-29983.0996094
122919.601562;153011;97991.9678715;55020.0803213;-30091.4003906
123213.0;153413;98393.5742972;55020.0803213;-30200.0
123506.703125;153815;98795.1807229;55020.0803213;-30308.3007812
123799.398438;154216;99196.7871486;55020.0803213;-30416.5996094
124092.796875;154618;99598.3935743;55020.0803213;-30525.1992188
124386.203125;155020;100000.0;55020.0803213;-30633.8007812
51137.6210938;55421;0.0;55421.686747;-4283.37988281
51538.6210938;55822;401.606425703;55421.686747;-4283.37988281
51887.140625;56224;803.212851406;55421.686747;-4336.85986328
52232.0;56625;1204.81927711;55421.686747;-4393.0
52577.71875;57027;1606.42570281;55421.686747;-4449.27978516
52923.4414062;57429;2008.03212851;55421.686747;-4505.56005859
53268.3007812;57830;2409.63855422;55421.686747;-4561.70019531
53614.0195312;58232;2811.24497992;55421.686747;-4617.97998047
53958.8789062;58633;3212.85140562;55421.686747;-4674.12011719
54304.6015625;59035;3614.45783133;55421.686747;-4730.39990234
54616.3984375;59437;4016.06425703;55421.686747;-4820.60009766
54903.3984375;59838;4417.67068273;55421.686747;-4934.60009766
55196.8007812;60240;4819.27710843;55421.686747;-5043.20019531
55489.5;60641;5220.88353414;55421.686747;-5151.5
55782.8984375;61043;5622.48995984;55421.686747;-5260.10009766
56076.3007812;61445;6024.09638554;55421.686747;-5368.70019531
56369.0;61846;6425.70281124;55421.686747;-5477.0
56662.6992188;62248;6827.30923695;55421.686747;-5585.29980469
56955.3984375;62649;7228.91566265;55421.686747;-5693.60009766
57248.8007812;63051;7630.52208835;55421.686747;-5802.20019531
57542.1992188;63453;8032.12851406;55421.686747;-5910.79980469
57834.8984375;63854;8433.73493976;55421.686747;-6019.10009766
58128.6015625;64256;8835.34136546;55421.686747;-6127.39990234
58421.3007812;64657;9236.94779116;55421.686747;-6235.70019531
58714.6992188;65059;9638.55421687;55421.686747;-6344.29980469
59008.1015625;65461;10040.1606426;55421.686747;-6452.89990234
59300.8007812;65862;10441.7670683;55421.686747;-6561.20019531
59594.1992188;66264;10843.373494;55421.686747;-6669.79980469
59886.8984375;66665;11244.9799197;55421.686747;-6778.10009766
60180.6015625;67067;11646.5863454;55421.686747;-6886.39990234
60474.0;67469;12048.1927711;55421.686747;-6995.0
60766.6992188;67870;12449.7991968;55421.686747;-7103.29980469
61060.1015625;68272;12851.4056225;55421.686747;-7211.89990234
61353.5;68674;13253.0120482;55421.686747;-7320.5
61646.1992188;69075;13654.6184739;55421.686747;-7428.79980469
61939.8984375;69477;14056.2248996;55421.686747;-7537.10009766
62232.6015625;69878;14457.8313253;55421.686747;-7645.39990234
62526.0;70280;14859.437751;55421.686747;-7754.0
62819.3984375;70682;15261.0441767;55421.686747;-7862.60009766
63112.1015625;71083;15662.6506024;55421.686747;-7970.89990234
63405.5;71485;16064.2570281;55421.686747;-8079.5
63698.1992188;71886;16465.8634538;55421.686747;-8187.79980469
63991.8984375;72288;16867.4698795;55421.686747;-8296.09960938
64285.3007812;72690;17269.0763052;55421.686747;-8404.70019531
64578.0;73091;17670.6827309;55421.686747;-8513.0
64871.3984375;73493;18072.2891566;55421.686747;-8621.59960938
65164.1015625;73894;18473.8955823;55421.686747;-8729.90039062
65457.8007812;74296;18875.502008;55421.686747;-8838.20019531
65751.203125;74698;19277.1084337;55421.686747;-8946.79980469
66043.8984375;75099;19678.7148594;55421.686747;-9055.09960938
66337.296875;75501;20080.3212851;55421.686747;-9163.70019531
66630.0;75902;20481.9277108;55421.686747;-9272.0
66923.3984375;76304;20883.5341365;55421.686747;-9380.59960938
67216.796875;76706;21285.1405622;55421.686747;-9489.20019531
67509.796875;77107;21686.746988;55421.686747;-9597.20019531
67803.203125;77509;22088.3534137;55421.686747;-9705.79980469
68095.8984375;77910;22489.9598394;55421.686747;-9814.09960938
68389.296875;78312;22891.5662651;55421.686747;-9922.70019531
68682.703125;78714;23293.1726908;55421.686747;-10031.2998047
68975.3984375;79115;23694.7791165;55421.686747;-10139.5996094
69269.1015625;79517;24096.3855422;55421.686747;-10247.9003906
69561.796875;79918;24497.9919679;55421.686747;-10356.2001953
69855.203125;80320;24899.5983936;55421.686747;-10464.7998047
70148.6015625;80722;25301.2048193;55421.686747;-10573.4003906
70441.296875;81123;25702.811245;55421.686747;-10681.7001953
70734.703125;81525;26104.4176707;55421.686747;-10790.2998047
71028.3984375;81927;26506.0240964;55421.686747;-10898.5996094
71321.1015625;82328;26907.6305221;55421.686747;-11006.9003906
71614.5;82730;27309.2369478;55421.686747;-11115.5
71907.203125;83131;27710.8433735;55421.686747;-11223.7998047
72200.6015625;83533;28112.4497992;55421.686747;-11332.4003906
72494.0;83935;28514.0562249;55421.686747;-11441.0
72787.0;84336;28915.6626506;55421.686747;-11549.0
73080.3984375;84738;29317.2690763;55421.686747;-11657.5996094
73373.1015625;85139;29718.875502;55421.686747;-11765.9003906
73666.5;85541;30120.4819277;55421.686747;-11874.5
73959.8984375;85943;30522.0883534;55421.686747;-11983.0996094
74252.6015625;86344;30923.6947791;55421.686747;-12091.4003906
74546.296875;86746;31325.3012048;55421.686747;-12199.7001953
74839.0;87147;31726.9076305;55421.686747;-12308.0
75132.3984375;87549;32128.5140562;55421.686747;-12416.5996094
75425.796875;87951;32530.1204819;55421.686747;-12525.2001953
75718.5;88352;32931.7269076;55421.686747;-12633.5
76011.8984375;88754;33333.3333333;55421.686747;-12742.0996094
76304.6015625;89155;33734.939759;55421.686747;-12850.4003906
76598.296875;89557;34136.5461847;55421.686747;-12958.7001953
76891.703125;89959;34538.1526104;55421.686747;-13067.2998047
77184.3984375;90360;34939.7590361;55421.686747;-13175.5996094
77477.796875;90762;35341.3654618;55421.686747;-13284.2001953
77770.5;91163;35742.9718876;55421.686747;-13392.5
78063.8984375;91565;36144.5783133;55421.686747;-13501.0996094
78357.6015625;91967;36546.184739;55421.686747;-13609.4003906
78650.296875;92368;36947.7911647;55421.686747;-13717.7001953
78943.703125;92770;37349.3975904;55421.686747;-13826.2998047
79237.1015625;93172;37751.0040161;55421.686747;-13934.9003906
79529.796875;93573;38152.6104418;55421.686747;-14043.2001953
79823.203125;93975;38554.2168675;55421.686747;-14151.7998047
80116.203125;94376;38955.8232932;55421.686747;-14259.7998047
80409.6015625;94778;39357.4297189;55421.686747;-14368.4003906
80703.0;95180;39759.0361446;55421.686747;-14477.0
80995.703125;95581;40160.6425703;55421.686747;-14585.2998047
81289.1015625;95983;40562.248996;55421.686747;-14693.9003906
81581.796875;96384;40963.8554217;55421.686747;-14802.2001953
